index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
35,2019-10-21 00:12:19.240,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Rauf,,,,,INPUT,text,SingleLine,Albert ,,,,,,,1,False,0.713,0.713,-4.804773178800878,False,False,-2.3546471921292134,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
36,2019-10-21 00:12:19.953,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Albert Rauf,,,,,,,1,False,3.142,3.142,-2.330024641592487,False,False,-1.7816340663937513,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
37,2019-10-21 00:12:23.095,vleno,Excel,copyCell,,11/04/1986,StudentRecords.xlsx,Sheet1,C3,,,,,11/04/1986,,,,,,,1,False,2.026,2.026,-3.424268123498404,False,False,-2.2569235153719855,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
38,2019-10-21 00:12:25.121,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,11/04/1986,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,1,False,3.789,3.789,-1.6304651557823369,False,False,-2.234517090662081,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
39,2019-10-21 00:12:28.910,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,11-04-1986,,,,,,,1,False,3.943,3.943,-1.4629272514295066,False,False,-1.6803851468939546,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
40,2019-10-21 00:12:32.853,vleno,Excel,copyCell,,+61 043 512 4834,StudentRecords.xlsx,Sheet1,D3,,,,,+61 043 512 4834,,,,,,,1,False,3.995,3.995,-1.399235435121466,False,False,-2.1169853560184375,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
41,2019-10-21 00:12:36.848,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 043 512 4834,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,1,False,5.057,5.057,-0.32666323245157436,False,False,-2.0403497463892424,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
42,2019-10-21 00:12:41.905,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,043-512-4834,,,,,,,1,False,2.489,2.489,-2.894798037192105,False,False,-1.7416781247423452,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
43,2019-10-21 00:12:44.394,vleno,Excel,copyCell,,arauf@gmail.com,StudentRecords.xlsx,Sheet1,E3,,,,,arauf@gmail.com,,,,,,,1,False,6.014,6.014,0.6538048167110864,True,False,-1.8294612349441297,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
44,2019-10-21 00:12:50.408,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,arauf@gmail.com,,,,,INPUT,text,Email,,,,,,,,1,False,0.481,0.481,-4.889185852329606,False,False,-2.1774256932052323,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
45,2019-10-21 00:12:50.889,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,arauf@gmail.com,,,,,,,1,False,2.213,2.213,-3.1202118186824865,False,False,-1.8123144370331192,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
46,2019-10-21 00:12:53.102,vleno,Excel,copyCell,,Germany,StudentRecords.xlsx,Sheet1,F3,,,,,Germany,,,,,,,1,False,2.482,2.482,-2.827521725854459,False,False,-1.8544930277738816,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
47,2019-10-21 00:12:55.584,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Germany,,,,,INPUT,text,SingleLine1,,,,,,,,1,False,0.441,0.441,-4.8479711738847735,False,False,-2.2954376745179217,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
48,2019-10-21 00:12:56.025,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Germany,,,,,,,1,False,2.059,2.059,-3.196224390356286,False,False,-1.8779600034123791,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
49,2019-10-21 00:12:58.084,vleno,Excel,copyCell,,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",StudentRecords.xlsx,Sheet1,G3,,,,,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,,,1,False,2.037,2.037,-3.1957752518220603,False,False,-1.9027476534888677,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
50,2019-10-21 00:13:00.121,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,1,False,3.616,3.616,-1.5952152595939944,False,False,-2.2087180008212846,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
51,2019-10-21 00:13:03.737,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,99 Beacon Rd,,,,,,,1,False,0.327,0.327,-4.874184330498838,False,False,-3.808071375777007,False,4.0,paste,editField_paste,0.959375,False,3.0
52,2019-10-21 00:13:04.064,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_City,,,,,,,,1,False,5.242,5.242,0.07137972125887426,True,False,-2.039264575220894,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
53,2019-10-21 00:13:09.306,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Port Melbourne,,,,,,,1,False,0.855,0.855,-4.31878238208291,False,False,-3.8542413672436786,False,4.0,paste,editField_paste,0.959375,False,3.0
54,2019-10-21 00:13:10.161,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_Region,,,,,,,,1,False,6.064,6.064,0.9167136212013478,True,False,-1.842725334573725,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
55,2019-10-21 00:13:16.225,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,1,False,1.015,1.015,-4.142259234575633,False,False,-3.8485585209991418,False,4.0,paste,editField_paste,0.959375,False,3.0
56,2019-10-21 00:13:17.240,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,1,False,4.88,4.88,-0.2525444443742506,False,False,-1.7241021913590435,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
57,2019-10-21 00:13:22.120,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3207,,,,,,,1,False,5.952,5.952,0.8189418981580205,True,True,0.9776712944696229,False,4.0,clickCheckbox,editField_clickCheckbox,4.13485,False,3.0
58,2019-10-21 00:13:28.072,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,1.0,,,,,1,False,0.001,0.001,-5.1409321277402436,False,False,-4.9830832363655615,False,4.0,editField,clickCheckbox_editField,0.0015249999999999999,False,3.0
59,2019-10-21 00:13:28.073,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,1,False,1.751,1.751,-3.3619391895541963,False,True,0.8304867298685217,False,4.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,3.0
60,2019-10-21 00:13:29.824,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,1,True,39.21,3.9210000000000003,34.11651834800493,True,True,35.779589462289294,False,4.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,3.0
61,2019-10-21 00:13:33.745,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",2,False,6.221,6.221,0.6057245075710274,True,True,0.6842311915821853,False,4.0,copyCell,clickLink_copyCell,4.344911111111111,False,4.0
62,2019-10-21 00:13:39.966,vleno,Excel,copyCell,,Steven,StudentRecords.xlsx,Sheet1,A4,,,,,Steven,,,,,,,2,False,2.082,2.082,-3.54007129559875,False,False,-2.416880724020413,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
63,2019-10-21 00:13:42.048,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Steven,,,,,INPUT,text,SingleLine,,,,,,,,2,False,0.457,0.457,-5.1454191385585775,False,False,-2.404222783040456,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
64,2019-10-21 00:13:42.505,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Steven,,,,,,,2,False,2.237,2.237,-3.3378568376357753,False,False,-2.356049668760332,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
65,2019-10-21 00:13:44.742,vleno,Excel,copyCell,,Richards,StudentRecords.xlsx,Sheet1,B4,,,,,Richards,,,,,,,2,False,1.954,1.954,-3.60283904500982,False,False,-2.451922357077072,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
66,2019-10-21 00:13:46.696,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Richards,,,,,INPUT,text,SingleLine,Steven ,,,,,,,2,False,0.473,0.473,-5.06500550875371,False,False,-2.4869930427007905,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
67,2019-10-21 00:13:47.169,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Steven Richards,,,,,,,2,False,2.445,2.445,-3.0674857078920144,False,False,-2.369560799425439,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
68,2019-10-21 00:13:49.614,vleno,Excel,copyCell,,18/06/1986,StudentRecords.xlsx,Sheet1,C4,,,,,18/06/1986,,,,,,,2,False,1.587,1.587,-3.9098624607899497,False,False,-2.5009996879999625,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
69,2019-10-21 00:13:51.201,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,18/06/1986,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,2,False,3.56,3.56,-1.9176243427829438,False,False,-2.426022976771259,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
70,2019-10-21 00:13:54.761,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,18-06-1986,,,,,,,2,False,2.9939999999999998,2.9939999999999998,-2.474543721046677,False,False,-2.3413453113454312,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
71,2019-10-21 00:13:57.755,vleno,Excel,copyCell,,+61 035 376 0669,StudentRecords.xlsx,Sheet1,D4,,,,,+61 035 376 0669,,,,,,,2,False,2.045,2.045,-3.4116287140426333,False,False,-2.516919865454965,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
72,2019-10-21 00:13:59.800,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 035 376 0669,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,2,False,5.273,5.273,-0.1675340301549051,False,False,-2.2976976539618357,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
73,2019-10-21 00:14:05.073,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,035-376-0669,,,,,,,2,False,3.082,3.082,-2.359410838293245,False,False,-2.308929541318381,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
74,2019-10-21 00:14:08.155,vleno,Excel,copyCell,,Australia,StudentRecords.xlsx,Sheet1,F4,,,,,Australia,,,,,,,2,False,1.6219999999999999,1.6219999999999999,-3.808551658174638,False,False,-2.5519435246132276,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
75,2019-10-21 00:14:09.777,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Australia,,,,,INPUT,text,SingleLine1,,,,,,,,2,False,0.344,0.344,-5.069373207398578,False,False,-2.3761135768772608,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
76,2019-10-21 00:14:10.121,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Australia,,,,,,,2,False,3.168,3.168,-2.223382546083011,False,False,-2.2723223631166567,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
77,2019-10-21 00:14:13.289,vleno,Excel,copyCell,,"396 Clarendon St, South Melbourne, VIC 3205, Australia",StudentRecords.xlsx,Sheet1,G4,,,,,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,,,2,False,6.9350000000000005,6.9350000000000005,1.5533334036695967,True,False,-2.3154971293243785,True,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
78,2019-10-21 00:14:20.224,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,2,False,7.489,7.489,2.096766253257128,True,False,-2.173380598332424,True,5.0,editField,paste_editField,2.9624730538922157,False,4.0
79,2019-10-21 00:14:27.713,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,396 Clarendon St,,,,,,,2,False,0.431,0.431,-4.975134441770418,False,False,-4.294504261732725,False,6.0,paste,editField_paste,0.959375,False,4.0
80,2019-10-21 00:14:28.144,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_City,,,,,,,,2,False,5.985,5.985,0.5995177245195604,True,False,-2.0424658041567896,False,6.0,editField,paste_editField,2.9624730538922157,False,4.0
81,2019-10-21 00:14:34.129,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,South Melbourne,,,,,,,2,False,0.895,0.895,-4.495439495879081,False,False,-4.288030454013488,False,6.0,paste,editField_paste,0.959375,False,4.0
82,2019-10-21 00:14:35.024,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_Region,,,,,,,,2,False,5.905,5.905,0.5329940623445211,True,False,-1.923153638552558,False,6.0,editField,paste_editField,2.9624730538922157,False,4.0
83,2019-10-21 00:14:40.929,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,2,False,3.448,3.448,-1.9285029536470337,False,False,-3.9947154596584626,False,6.0,paste,editField_paste,0.959375,False,4.0
84,2019-10-21 00:14:44.377,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,2,False,4.552,4.552,-0.8168734809789928,False,False,-1.8591961409320001,False,6.0,editField,paste_editField,2.9624730538922157,False,4.0
