index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
35,2019-10-21 00:12:19.240,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Rauf,,,,,INPUT,text,SingleLine,Albert ,,,,,,,1,False,0.713,0.713,-3.3707916636874007,False,False,-0.7929671097217059,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
36,2019-10-21 00:12:19.953,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Albert Rauf,,,,,,,1,False,3.142,3.142,-0.9073062668594551,False,False,-0.2342340333790438,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
37,2019-10-21 00:12:23.095,vleno,Excel,copyCell,,11/04/1986,StudentRecords.xlsx,Sheet1,C3,,,,,11/04/1986,,,,,,,1,False,2.026,2.026,-2.014762097327486,False,False,-0.7256048421167476,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
38,2019-10-21 00:12:25.121,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,11/04/1986,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,1,False,3.789,3.789,-0.23137368994398733,False,False,-0.7164813904998479,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
39,2019-10-21 00:12:28.910,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,11-04-1986,,,,,,,1,False,3.943,3.943,-0.07791654201365761,False,False,-0.17531796414392486,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
40,2019-10-21 00:12:32.853,vleno,Excel,copyCell,,+61 043 512 4834,StudentRecords.xlsx,Sheet1,D3,,,,,+61 043 512 4834,,,,,,,1,False,3.995,3.995,-0.028481923824183575,False,False,-0.6265823370335122,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
41,2019-10-21 00:12:36.848,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 043 512 4834,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,1,False,5.057,5.057,1.0304330473102414,True,False,-0.5621805124970582,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
42,2019-10-21 00:12:41.905,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,043-512-4834,,,,,,,1,False,2.489,2.489,-1.5552529366974577,False,False,-0.27566169994324596,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
43,2019-10-21 00:12:44.394,vleno,Excel,copyCell,,arauf@gmail.com,StudentRecords.xlsx,Sheet1,E3,,,,,arauf@gmail.com,,,,,,,1,False,6.014,6.014,1.9839664170713966,True,False,-0.3763180623476643,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
44,2019-10-21 00:12:50.408,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,arauf@gmail.com,,,,,INPUT,text,Email,,,,,,,,1,False,0.481,0.481,-3.5799656609989476,False,False,-0.7361587196384773,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
45,2019-10-21 00:12:50.889,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,arauf@gmail.com,,,,,,,1,False,2.213,2.213,-1.819196353491579,False,False,-0.38155442878558254,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
46,2019-10-21 00:12:53.102,vleno,Excel,copyCell,,Germany,StudentRecords.xlsx,Sheet1,F3,,,,,Germany,,,,,,,1,False,2.482,2.482,-1.5346183455993847,False,False,-0.4350849568348578,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
47,2019-10-21 00:12:55.584,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Germany,,,,,INPUT,text,SingleLine1,,,,,,,,1,False,0.441,0.441,-3.5631050816959613,False,False,-0.8866803049073435,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
48,2019-10-21 00:12:56.025,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Germany,,,,,,,1,False,2.059,2.059,-1.9186903310557115,False,False,-0.4784070929086388,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,3.0
49,2019-10-21 00:12:58.084,vleno,Excel,copyCell,,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",StudentRecords.xlsx,Sheet1,G3,,,,,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,,,1,False,2.037,2.037,-1.925444439509091,False,False,-0.5132886079558157,False,4.0,paste,copyCell_paste,2.0192824207492794,False,3.0
50,2019-10-21 00:13:00.121,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,1,False,3.616,3.616,-0.3317335890270141,False,False,-0.8288082614483301,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
51,2019-10-21 00:13:03.737,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,99 Beacon Rd,,,,,,,1,False,0.327,0.327,-3.620096108188381,False,False,-2.4367271968501916,False,4.0,paste,editField_paste,0.959375,False,3.0
52,2019-10-21 00:13:04.064,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_City,,,,,,,,1,False,5.242,5.242,1.3190227278966082,True,False,-0.6744147874629185,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
53,2019-10-21 00:13:09.306,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Port Melbourne,,,,,,,1,False,0.855,0.855,-3.0854101001927794,False,False,-2.497887080551142,False,4.0,paste,editField_paste,0.959375,False,3.0
54,2019-10-21 00:13:10.161,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_Region,,,,,,,,1,False,6.064,6.064,2.144292067810524,True,False,-0.49251045598377363,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
55,2019-10-21 00:13:16.225,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,1,False,1.015,1.015,-2.931804456758778,False,False,-2.5068909872462792,False,4.0,paste,editField_paste,0.959375,False,3.0
56,2019-10-21 00:13:17.240,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,1,False,4.88,4.88,0.9524511147856085,True,False,-0.3882485826073583,False,4.0,editField,paste_editField,2.9624730538922157,False,3.0
57,2019-10-21 00:13:22.120,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3207,,,,,,,1,False,5.952,5.952,2.012242579539096,True,True,2.305088066574734,False,4.0,clickCheckbox,editField_clickCheckbox,4.13485,False,3.0
58,2019-10-21 00:13:28.072,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,1.0,,,,,1,False,0.001,0.001,-3.9630791038964093,False,False,-3.6758183465725676,False,4.0,editField,clickCheckbox_editField,0.0015249999999999999,False,3.0
59,2019-10-21 00:13:28.073,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,1,False,1.751,1.751,-2.189828310616594,False,True,2.1312808514085924,False,4.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,3.0
60,2019-10-21 00:13:29.824,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,1,True,3.9210000000000003,3.9210000000000003,-0.005541150019665153,False,True,0.39151002665031154,False,4.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,3.0
61,2019-10-21 00:13:33.745,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",2,False,6.221,6.221,2.292109508824419,True,True,2.5319418250302785,False,4.0,copyCell,clickLink_copyCell,4.344911111111111,False,4.0
62,2019-10-21 00:13:39.966,vleno,Excel,copyCell,,Steven,StudentRecords.xlsx,Sheet1,A4,,,,,Steven,,,,,,,2,False,2.082,2.082,-1.8735548391080528,False,False,-0.5937126297750033,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
63,2019-10-21 00:13:42.048,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Steven,,,,,INPUT,text,SingleLine,,,,,,,,2,False,0.457,0.457,-3.4868138741794876,False,False,-0.5911127091246948,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
64,2019-10-21 00:13:42.505,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Steven,,,,,,,2,False,2.237,2.237,-1.6870503328206294,False,False,-0.5528405943606955,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
65,2019-10-21 00:13:44.742,vleno,Excel,copyCell,,Richards,StudentRecords.xlsx,Sheet1,B4,,,,,Richards,,,,,,,2,False,1.954,1.954,-1.9597690148998932,False,False,-0.6585431771457437,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
66,2019-10-21 00:13:46.696,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Richards,,,,,INPUT,text,SingleLine,Steven ,,,,,,,2,False,0.473,0.473,-3.4291738166055916,False,False,-0.7028719730016668,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
67,2019-10-21 00:13:47.169,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Steven Richards,,,,,,,2,False,2.445,2.445,-1.438796672909271,False,False,-0.5944620333195187,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
68,2019-10-21 00:13:49.614,vleno,Excel,copyCell,,18/06/1986,StudentRecords.xlsx,Sheet1,C4,,,,,18/06/1986,,,,,,,2,False,1.587,1.587,-2.288580646163684,False,False,-0.735010774525739,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
69,2019-10-21 00:13:51.201,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,18/06/1986,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,2,False,3.56,3.56,-0.3028828941536301,False,False,-0.6685579614829367,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
70,2019-10-21 00:13:54.761,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,18-06-1986,,,,,,,2,False,2.9939999999999998,2.9939999999999998,-0.8686302198253144,False,False,-0.5924068437320837,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
71,2019-10-21 00:13:57.755,vleno,Excel,copyCell,,+61 035 376 0669,StudentRecords.xlsx,Sheet1,D4,,,,,+61 035 376 0669,,,,,,,2,False,2.045,2.045,-1.8133882253284126,False,False,-0.7765370053700589,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
72,2019-10-21 00:13:59.800,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 035 376 0669,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,2,False,5.273,5.273,1.424351219098817,True,False,-0.5652469457524258,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
73,2019-10-21 00:14:05.073,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,035-376-0669,,,,,,,2,False,3.082,3.082,-0.780572304951864,False,False,-0.5847014290458485,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
74,2019-10-21 00:14:08.155,vleno,Excel,copyCell,,Australia,StudentRecords.xlsx,Sheet1,F4,,,,,Australia,,,,,,,2,False,1.6219999999999999,1.6219999999999999,-2.2370628969865565,False,False,-0.8357845663654664,False,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
75,2019-10-21 00:14:09.777,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Australia,,,,,INPUT,text,SingleLine1,,,,,,,,2,False,0.344,0.344,-3.503633556211312,False,False,-0.6673253185128583,False,4.0,editField,paste_editField,2.9624730538922157,False,4.0
76,2019-10-21 00:14:10.121,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Australia,,,,,,,2,False,3.168,3.168,-0.6635080149131425,False,False,-0.571096794969411,False,4.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
77,2019-10-21 00:14:13.289,vleno,Excel,copyCell,,"396 Clarendon St, South Melbourne, VIC 3205, Australia",StudentRecords.xlsx,Sheet1,G4,,,,,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,,,2,False,6.9350000000000005,6.9350000000000005,3.1061061848564333,True,False,-0.6219133783756274,True,4.0,paste,copyCell_paste,2.0192824207492794,False,4.0
78,2019-10-21 00:14:20.224,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,2,False,7.489,7.489,3.631094947991855,True,False,-0.48712167407271556,True,5.0,editField,paste_editField,2.9624730538922157,False,4.0
79,2019-10-21 00:14:27.713,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,396 Clarendon St,,,,,,,2,False,0.431,0.431,-3.461197561565448,False,False,-2.6157302299729874,False,6.0,paste,editField_paste,0.959375,False,4.0
80,2019-10-21 00:14:28.144,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_City,,,,,,,,2,False,5.985,5.985,2.108102931257149,True,False,-0.3693550616906074,False,6.0,editField,paste_editField,2.9624730538922157,False,4.0
81,2019-10-21 00:14:34.129,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,South Melbourne,,,,,,,2,False,0.895,0.895,-3.000314339259687,False,False,-2.6223918126683463,False,6.0,paste,editField_paste,0.959375,False,4.0
82,2019-10-21 00:14:35.024,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_Region,,,,,,,,2,False,5.905,5.905,2.023150815201492,True,False,-0.26296731595002365,False,6.0,editField,paste_editField,2.9624730538922157,False,4.0
83,2019-10-21 00:14:40.929,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,2,False,3.448,3.448,-0.45109635998996733,False,False,-2.341984645588362,False,6.0,paste,editField_paste,0.959375,False,4.0
84,2019-10-21 00:14:44.377,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"396 Clarendon St, South Melbourne, VIC 3205, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,2,False,4.552,4.552,0.6540205833469908,True,False,-0.21165819912131179,False,6.0,editField,paste_editField,2.9624730538922157,False,4.0
